ID,Name,Category,Price,InStock
14393,Widget 14393,Tools,86.67,False
14394,Widget 14394,Office,89.0,True
14395,Widget 14395,Hardware,91.33,False
14396,Widget 14396,Electronics,93.67,True
14397,Widget 14397,Misc,96.0,False
14398,Widget 14398,Tools,98.33,True
14399,Widget 14399,Office,100.67,False
14400,Widget 14400,Hardware,103.0,True
14401,Widget 14401,Electronics,105.33,False
14402,Widget 14402,Misc,107.67,True
14403,Widget 14403,Tools,110.0,False
14404,Widget 14404,Office,112.33,True
14405,Widget 14405,Hardware,114.67,False
14406,Widget 14406,Electronics,117.0,True
14407,Widget 14407,Misc,119.33,False
14408,Widget 14408,Tools,121.67,True
14409,Widget 14409,Office,124.0,False
14410,Widget 14410,Hardware,126.33,True
14411,Widget 14411,Electronics,128.67,False
14412,Widget 14412,Misc,131.0,True
14413,Widget 14413,Tools,133.33,False
14414,Widget 14414,Office,135.67,True
14415,Widget 14415,Hardware,138.0,False
14416,Widget 14416,Electronics,140.33,True
14417,Widget 14417,Misc,142.67,False
14418,Widget 14418,Tools,145.0,True
14419,Widget 14419,Office,147.33,False
14420,Widget 14420,Hardware,149.67,True
14421,Widget 14421,Electronics,152.0,False
14422,Widget 14422,Misc,154.33,True
14423,Widget 14423,Tools,156.67,False
14424,Widget 14424,Office,159.0,True
14425,Widget 14425,Hardware,161.33,False
14426,Widget 14426,Electronics,163.67,True
14427,Widget 14427,Misc,166.0,False
14428,Widget 14428,Tools,168.33,True
14429,Widget 14429,Office,4.0,False
14430,Widget 14430,Hardware,6.33,True
14431,Widget 14431,Electronics,8.67,False
14432,Widget 14432,Misc,11.0,True
14433,Widget 14433,Tools,13.33,False
14434,Widget 14434,Office,15.67,True
14435,Widget 14435,Hardware,18.0,False
14436,Widget 14436,Electronics,20.33,True
14437,Widget 14437,Misc,22.67,False
14438,Widget 14438,Tools,25.0,True
14439,Widget 14439,Office,27.33,False
14440,Widget 14440,Hardware,29.67,True
14441,Widget 14441,Electronics,32.0,False
14442,Widget 14442,Misc,34.33,True
14443,Widget 14443,Tools,36.67,False
14444,Widget 14444,Office,39.0,True
14445,Widget 14445,Hardware,41.33,False
14446,Widget 14446,Electronics,43.67,True
14447,Widget 14447,Misc,46.0,False
14448,Widget 14448,Tools,48.33,True
14449,Widget 14449,Office,50.67,False
14450,Widget 14450,Hardware,53.0,True
14451,Widget 14451,Electronics,55.33,False
14452,Widget 14452,Misc,57.67,True
14453,Widget 14453,Tools,60.0,False
14454,Widget 14454,Office,62.33,True
14455,Widget 14455,Hardware,64.67,False
14456,Widget 14456,Electronics,67.0,True
14457,Widget 14457,Misc,69.33,False
14458,Widget 14458,Tools,71.67,True
14459,Widget 14459,Office,74.0,False
14460,Widget 14460,Hardware,76.33,True
14461,Widget 14461,Electronics,78.67,False
14462,Widget 14462,Misc,81.0,True
14463,Widget 14463,Tools,83.33,False
14464,Widget 14464,Office,85.67,True
14465,Widget 14465,Hardware,88.0,False
14466,Widget 14466,Electronics,90.33,True
14467,Widget 14467,Misc,92.67,False
14468,Widget 14468,Tools,95.0,True
14469,Widget 14469,Office,97.33,False
14470,Widget 14470,Hardware,99.67,True
14471,Widget 14471,Electronics,102.0,False
14472,Widget 14472,Misc,104.33,True
14473,Widget 14473,Tools,106.67,False
14474,Widget 14474,Office,109.0,True
14475,Widget 14475,Hardware,111.33,False
14476,Widget 14476,Electronics,113.67,True
14477,Widget 14477,Misc,116.0,False
14478,Widget 14478,Tools,118.33,True
14479,Widget 14479,Office,120.67,False
14480,Widget 14480,Hardware,123.0,True
14481,Widget 14481,Electronics,125.33,False
14482,Widget 14482,Misc,127.67,True
14483,Widget 14483,Tools,130.0,False
14484,Widget 14484,Office,132.33,True
14485,Widget 14485,Hardware,134.67,False
14486,Widget 14486,Electronics,137.0,True
14487,Widget 14487,Misc,139.33,False
14488,Widget 14488,Tools,141.67,True
14489,Widget 14489,Office,144.0,False
14490,Widget 14490,Hardware,146.33,True
14491,Widget 14491,Electronics,148.67,False
14492,Widget 14492,Misc,151.0,True
14493,Widget 14493,Tools,153.33,False
14494,Widget 14494,Office,155.67,True
14495,Widget 14495,Hardware,158.0,False
14496,Widget 14496,Electronics,160.33,True
14497,Widget 14497,Misc,162.67,False
14498,Widget 14498,Tools,165.0,True
14499,Widget 14499,Office,167.33,False
14500,Widget 14500,Hardware,3.0,True
14501,Widget 14501,Electronics,5.33,False
14502,Widget 14502,Misc,7.67,True
14503,Widget 14503,Tools,10.0,False
14504,Widget 14504,Office,12.33,True
14505,Widget 14505,Hardware,14.67,False
14506,Widget 14506,Electronics,17.0,True
14507,Widget 14507,Misc,19.33,False
14508,Widget 14508,Tools,21.67,True
14509,Widget 14509,Office,24.0,False
14510,Widget 14510,Hardware,26.33,True
14511,Widget 14511,Electronics,28.67,False
14512,Widget 14512,Misc,31.0,True
14513,Widget 14513,Tools,33.33,False
14514,Widget 14514,Office,35.67,True
14515,Widget 14515,Hardware,38.0,False
14516,Widget 14516,Electronics,40.33,True
14517,Widget 14517,Misc,42.67,False
14518,Widget 14518,Tools,45.0,True
14519,Widget 14519,Office,47.33,False
14520,Widget 14520,Hardware,49.67,True
14521,Widget 14521,Electronics,52.0,False
14522,Widget 14522,Misc,54.33,True
14523,Widget 14523,Tools,56.67,False
14524,Widget 14524,Office,59.0,True
14525,Widget 14525,Hardware,61.33,False
14526,Widget 14526,Electronics,63.67,True
14527,Widget 14527,Misc,66.0,False
14528,Widget 14528,Tools,68.33,True
14529,Widget 14529,Office,70.67,False
14530,Widget 14530,Hardware,73.0,True
14531,Widget 14531,Electronics,75.33,False
14532,Widget 14532,Misc,77.67,True
14533,Widget 14533,Tools,80.0,False
14534,Widget 14534,Office,82.33,True
14535,Widget 14535,Hardware,84.67,False
14536,Widget 14536,Electronics,87.0,True
14537,Widget 14537,Misc,89.33,False
14538,Widget 14538,Tools,91.67,True
14539,Widget 14539,Office,94.0,False
14540,Widget 14540,Hardware,96.33,True
14541,Widget 14541,Electronics,98.67,False
14542,Widget 14542,Misc,101.0,True
14543,Widget 14543,Tools,103.33,False
14544,Widget 14544,Office,105.67,True
14545,Widget 14545,Hardware,108.0,False
14546,Widget 14546,Electronics,110.33,True
14547,Widget 14547,Misc,112.67,False
14548,Widget 14548,Tools,115.0,True
14549,Widget 14549,Office,117.33,False
14550,Widget 14550,Hardware,119.67,True
14551,Widget 14551,Electronics,122.0,False
14552,Widget 14552,Misc,124.33,True
14553,Widget 14553,Tools,126.67,False
14554,Widget 14554,Office,129.0,True
14555,Widget 14555,Hardware,131.33,False
14556,Widget 14556,Electronics,133.67,True
14557,Widget 14557,Misc,136.0,False
14558,Widget 14558,Tools,138.33,True
14559,Widget 14559,Office,140.67,False
14560,Widget 14560,Hardware,143.0,True
14561,Widget 14561,Electronics,145.33,False
14562,Widget 14562,Misc,147.67,True
14563,Widget 14563,Tools,150.0,False
14564,Widget 14564,Office,152.33,True
14565,Widget 14565,Hardware,154.67,False
14566,Widget 14566,Electronics,157.0,True
14567,Widget 14567,Misc,159.33,False
14568,Widget 14568,Tools,161.67,True
14569,Widget 14569,Office,164.0,False
14570,Widget 14570,Hardware,166.33,True
14571,Widget 14571,Electronics,168.67,False
14572,Widget 14572,Misc,4.33,True
14573,Widget 14573,Tools,6.67,False
14574,Widget 14574,Office,9.0,True
14575,Widget 14575,Hardware,11.33,False
14576,Widget 14576,Electronics,13.67,True
14577,Widget 14577,Misc,16.0,False
14578,Widget 14578,Tools,18.33,True
14579,Widget 14579,Office,20.67,False
14580,Widget 14580,Hardware,23.0,True
14581,Widget 14581,Electronics,25.33,False
14582,Widget 14582,Misc,27.67,True
14583,Widget 14583,Tools,30.0,False
14584,Widget 14584,Office,32.33,True
14585,Widget 14585,Hardware,34.67,False
14586,Widget 14586,Electronics,37.0,True
14587,Widget 14587,Misc,39.33,False
14588,Widget 14588,Tools,41.67,True
14589,Widget 14589,Office,44.0,False
14590,Widget 14590,Hardware,46.33,True
14591,Widget 14591,Electronics,48.67,False
14592,Widget 14592,Misc,51.0,True
14593,Widget 14593,Tools,53.33,False
14594,Widget 14594,Office,55.67,True
14595,Widget 14595,Hardware,58.0,False
14596,Widget 14596,Electronics,60.33,True
14597,Widget 14597,Misc,62.67,False
14598,Widget 14598,Tools,65.0,True
14599,Widget 14599,Office,67.33,False
14600,Widget 14600,Hardware,69.67,True
14601,Widget 14601,Electronics,72.0,False
14602,Widget 14602,Misc,74.33,True
14603,Widget 14603,Tools,76.67,False
14604,Widget 14604,Office,79.0,True
14605,Widget 14605,Hardware,81.33,False
14606,Widget 14606,Electronics,83.67,True
14607,Widget 14607,Misc,86.0,False
14608,Widget 14608,Tools,88.33,True
14609,Widget 14609,Office,90.67,False
14610,Widget 14610,Hardware,93.0,True
14611,Widget 14611,Electronics,95.33,False
14612,Widget 14612,Misc,97.67,True
14613,Widget 14613,Tools,100.0,False
14614,Widget 14614,Office,102.33,True
14615,Widget 14615,Hardware,104.67,False
14616,Widget 14616,Electronics,107.0,True
14617,Widget 14617,Misc,109.33,False
14618,Widget 14618,Tools,111.67,True
14619,Widget 14619,Office,114.0,False
14620,Widget 14620,Hardware,116.33,True
14621,Widget 14621,Electronics,118.67,False
14622,Widget 14622,Misc,121.0,True
14623,Widget 14623,Tools,123.33,False
14624,Widget 14624,Office,125.67,True
14625,Widget 14625,Hardware,128.0,False
14626,Widget 14626,Electronics,130.33,True
14627,Widget 14627,Misc,132.67,False
14628,Widget 14628,Tools,135.0,True
14629,Widget 14629,Office,137.33,False
14630,Widget 14630,Hardware,139.67,True
14631,Widget 14631,Electronics,142.0,False
14632,Widget 14632,Misc,144.33,True
14633,Widget 14633,Tools,146.67,False
14634,Widget 14634,Office,149.0,True
14635,Widget 14635,Hardware,151.33,False
14636,Widget 14636,Electronics,153.67,True
14637,Widget 14637,Misc,156.0,False
14638,Widget 14638,Tools,158.33,True
14639,Widget 14639,Office,160.67,False
14640,Widget 14640,Hardware,163.0,True
14641,Widget 14641,Electronics,165.33,False
14642,Widget 14642,Misc,167.67,True
14643,Widget 14643,Tools,3.33,False
14644,Widget 14644,Office,5.67,True
14645,Widget 14645,Hardware,8.0,False
14646,Widget 14646,Electronics,10.33,True
14647,Widget 14647,Misc,12.67,False
14648,Widget 14648,Tools,15.0,True
14649,Widget 14649,Office,17.33,False
14650,Widget 14650,Hardware,19.67,True
14651,Widget 14651,Electronics,22.0,False
14652,Widget 14652,Misc,24.33,True
14653,Widget 14653,Tools,26.67,False
14654,Widget 14654,Office,29.0,True
14655,Widget 14655,Hardware,31.33,False
14656,Widget 14656,Electronics,33.67,True
14657,Widget 14657,Misc,36.0,False
14658,Widget 14658,Tools,38.33,True
14659,Widget 14659,Office,40.67,False
14660,Widget 14660,Hardware,43.0,True
14661,Widget 14661,Electronics,45.33,False
14662,Widget 14662,Misc,47.67,True
14663,Widget 14663,Tools,50.0,False
14664,Widget 14664,Office,52.33,True
14665,Widget 14665,Hardware,54.67,False
14666,Widget 14666,Electronics,57.0,True
14667,Widget 14667,Misc,59.33,False
14668,Widget 14668,Tools,61.67,True
14669,Widget 14669,Office,64.0,False
14670,Widget 14670,Hardware,66.33,True
14671,Widget 14671,Electronics,68.67,False
14672,Widget 14672,Misc,71.0,True
14673,Widget 14673,Tools,73.33,False
14674,Widget 14674,Office,75.67,True
14675,Widget 14675,Hardware,78.0,False
14676,Widget 14676,Electronics,80.33,True
14677,Widget 14677,Misc,82.67,False
14678,Widget 14678,Tools,85.0,True
14679,Widget 14679,Office,87.33,False
14680,Widget 14680,Hardware,89.67,True
14681,Widget 14681,Electronics,92.0,False
14682,Widget 14682,Misc,94.33,True
14683,Widget 14683,Tools,96.67,False
14684,Widget 14684,Office,99.0,True
14685,Widget 14685,Hardware,101.33,False
14686,Widget 14686,Electronics,103.67,True
14687,Widget 14687,Misc,106.0,False
14688,Widget 14688,Tools,108.33,True
14689,Widget 14689,Office,110.67,False
14690,Widget 14690,Hardware,113.0,True
14691,Widget 14691,Electronics,115.33,False
14692,Widget 14692,Misc,117.67,True
14693,Widget 14693,Tools,120.0,False
14694,Widget 14694,Office,122.33,True
14695,Widget 14695,Hardware,124.67,False
14696,Widget 14696,Electronics,127.0,True
14697,Widget 14697,Misc,129.33,False
14698,Widget 14698,Tools,131.67,True
14699,Widget 14699,Office,134.0,False
14700,Widget 14700,Hardware,136.33,True
14701,Widget 14701,Electronics,138.67,False
14702,Widget 14702,Misc,141.0,True
14703,Widget 14703,Tools,143.33,False
14704,Widget 14704,Office,145.67,True
14705,Widget 14705,Hardware,148.0,False
14706,Widget 14706,Electronics,150.33,True
14707,Widget 14707,Misc,152.67,False
14708,Widget 14708,Tools,155.0,True
14709,Widget 14709,Office,157.33,False
14710,Widget 14710,Hardware,159.67,True
14711,Widget 14711,Electronics,162.0,False
14712,Widget 14712,Misc,164.33,True
14713,Widget 14713,Tools,166.67,False
14714,Widget 14714,Office,169.0,True
14715,Widget 14715,Hardware,4.67,False
14716,Widget 14716,Electronics,7.0,True
14717,Widget 14717,Misc,9.33,False
14718,Widget 14718,Tools,11.67,True
14719,Widget 14719,Office,14.0,False
14720,Widget 14720,Hardware,16.33,True
14721,Widget 14721,Electronics,18.67,False
14722,Widget 14722,Misc,21.0,True
14723,Widget 14723,Tools,23.33,False
14724,Widget 14724,Office,25.67,True
14725,Widget 14725,Hardware,28.0,False
14726,Widget 14726,Electronics,30.33,True
14727,Widget 14727,Misc,32.67,False
14728,Widget 14728,Tools,35.0,True
14729,Widget 14729,Office,37.33,False
14730,Widget 14730,Hardware,39.67,True
14731,Widget 14731,Electronics,42.0,False
14732,Widget 14732,Misc,44.33,True
14733,Widget 14733,Tools,46.67,False
14734,Widget 14734,Office,49.0,True
14735,Widget 14735,Hardware,51.33,False
14736,Widget 14736,Electronics,53.67,True
14737,Widget 14737,Misc,56.0,False
14738,Widget 14738,Tools,58.33,True
14739,Widget 14739,Office,60.67,False
14740,Widget 14740,Hardware,63.0,True
14741,Widget 14741,Electronics,65.33,False
14742,Widget 14742,Misc,67.67,True
14743,Widget 14743,Tools,70.0,False
14744,Widget 14744,Office,72.33,True
14745,Widget 14745,Hardware,74.67,False
14746,Widget 14746,Electronics,77.0,True
14747,Widget 14747,Misc,79.33,False
14748,Widget 14748,Tools,81.67,True
14749,Widget 14749,Office,84.0,False
14750,Widget 14750,Hardware,86.33,True
14751,Widget 14751,Electronics,88.67,False
14752,Widget 14752,Misc,91.0,True
14753,Widget 14753,Tools,93.33,False
14754,Widget 14754,Office,95.67,True
14755,Widget 14755,Hardware,98.0,False
14756,Widget 14756,Electronics,100.33,True
14757,Widget 14757,Misc,102.67,False
14758,Widget 14758,Tools,105.0,True
14759,Widget 14759,Office,107.33,False
14760,Widget 14760,Hardware,109.67,True
14761,Widget 14761,Electronics,112.0,False
14762,Widget 14762,Misc,114.33,True
14763,Widget 14763,Tools,116.67,False
14764,Widget 14764,Office,119.0,True
14765,Widget 14765,Hardware,121.33,False
14766,Widget 14766,Electronics,123.67,True
14767,Widget 14767,Misc,126.0,False
14768,Widget 14768,Tools,128.33,True
14769,Widget 14769,Office,130.67,False
14770,Widget 14770,Hardware,133.0,True
14771,Widget 14771,Electronics,135.33,False
14772,Widget 14772,Misc,137.67,True
14773,Widget 14773,Tools,140.0,False
14774,Widget 14774,Office,142.33,True
14775,Widget 14775,Hardware,144.67,False
14776,Widget 14776,Electronics,147.0,True
14777,Widget 14777,Misc,149.33,False
14778,Widget 14778,Tools,151.67,True
14779,Widget 14779,Office,154.0,False
14780,Widget 14780,Hardware,156.33,True
14781,Widget 14781,Electronics,158.67,False
14782,Widget 14782,Misc,161.0,True
14783,Widget 14783,Tools,163.33,False
14784,Widget 14784,Office,165.67,True
14785,Widget 14785,Hardware,168.0,False
14786,Widget 14786,Electronics,3.67,True
14787,Widget 14787,Misc,6.0,False
14788,Widget 14788,Tools,8.33,True
14789,Widget 14789,Office,10.67,False
14790,Widget 14790,Hardware,13.0,True
14791,Widget 14791,Electronics,15.33,False
14792,Widget 14792,Misc,17.67,True
14793,Widget 14793,Tools,20.0,False
14794,Widget 14794,Office,22.33,True
14795,Widget 14795,Hardware,24.67,False
14796,Widget 14796,Electronics,27.0,True
14797,Widget 14797,Misc,29.33,False
14798,Widget 14798,Tools,31.67,True
14799,Widget 14799,Office,34.0,False
14800,Widget 14800,Hardware,36.33,True
14801,Widget 14801,Electronics,38.67,False
14802,Widget 14802,Misc,41.0,True
14803,Widget 14803,Tools,43.33,False
14804,Widget 14804,Office,45.67,True
14805,Widget 14805,Hardware,48.0,False
14806,Widget 14806,Electronics,50.33,True
14807,Widget 14807,Misc,52.67,False
14808,Widget 14808,Tools,55.0,True
14809,Widget 14809,Office,57.33,False
14810,Widget 14810,Hardware,59.67,True
14811,Widget 14811,Electronics,62.0,False
14812,Widget 14812,Misc,64.33,True
14813,Widget 14813,Tools,66.67,False
14814,Widget 14814,Office,69.0,True
14815,Widget 14815,Hardware,71.33,False
14816,Widget 14816,Electronics,73.67,True
14817,Widget 14817,Misc,76.0,False
14818,Widget 14818,Tools,78.33,True
14819,Widget 14819,Office,80.67,False
14820,Widget 14820,Hardware,83.0,True
14821,Widget 14821,Electronics,85.33,False
14822,Widget 14822,Misc,87.67,True
14823,Widget 14823,Tools,90.0,False
14824,Widget 14824,Office,92.33,True
14825,Widget 14825,Hardware,94.67,False
14826,Widget 14826,Electronics,97.0,True
14827,Widget 14827,Misc,99.33,False
14828,Widget 14828,Tools,101.67,True
14829,Widget 14829,Office,104.0,False
14830,Widget 14830,Hardware,106.33,True
14831,Widget 14831,Electronics,108.67,False
14832,Widget 14832,Misc,111.0,True
14833,Widget 14833,Tools,113.33,False
14834,Widget 14834,Office,115.67,True
14835,Widget 14835,Hardware,118.0,False
14836,Widget 14836,Electronics,120.33,True
14837,Widget 14837,Misc,122.67,False
14838,Widget 14838,Tools,125.0,True
14839,Widget 14839,Office,127.33,False
14840,Widget 14840,Hardware,129.67,True
14841,Widget 14841,Electronics,132.0,False
14842,Widget 14842,Misc,134.33,True
14843,Widget 14843,Tools,136.67,False
14844,Widget 14844,Office,139.0,True
