ID,Name,Category,Price,InStock
41037,Widget 41037,Misc,89.33,False
41038,Widget 41038,Tools,91.67,True
41039,Widget 41039,Office,94.0,False
41040,Widget 41040,Hardware,96.33,True
41041,Widget 41041,Electronics,98.67,False
41042,Widget 41042,Misc,101.0,True
41043,Widget 41043,Tools,103.33,False
41044,Widget 41044,Office,105.67,True
41045,Widget 41045,Hardware,108.0,False
41046,Widget 41046,Electronics,110.33,True
41047,Widget 41047,Misc,112.67,False
41048,Widget 41048,Tools,115.0,True
41049,Widget 41049,Office,117.33,False
41050,Widget 41050,Hardware,119.67,True
41051,Widget 41051,Electronics,122.0,False
41052,Widget 41052,Misc,124.33,True
41053,Widget 41053,Tools,126.67,False
41054,Widget 41054,Office,129.0,True
41055,Widget 41055,Hardware,131.33,False
41056,Widget 41056,Electronics,133.67,True
41057,Widget 41057,Misc,136.0,False
41058,Widget 41058,Tools,138.33,True
41059,Widget 41059,Office,140.67,False
41060,Widget 41060,Hardware,143.0,True
41061,Widget 41061,Electronics,145.33,False
41062,Widget 41062,Misc,147.67,True
41063,Widget 41063,Tools,150.0,False
41064,Widget 41064,Office,152.33,True
41065,Widget 41065,Hardware,154.67,False
41066,Widget 41066,Electronics,157.0,True
41067,Widget 41067,Misc,159.33,False
41068,Widget 41068,Tools,161.67,True
41069,Widget 41069,Office,164.0,False
41070,Widget 41070,Hardware,166.33,True
41071,Widget 41071,Electronics,168.67,False
41072,Widget 41072,Misc,4.33,True
41073,Widget 41073,Tools,6.67,False
41074,Widget 41074,Office,9.0,True
41075,Widget 41075,Hardware,11.33,False
41076,Widget 41076,Electronics,13.67,True
41077,Widget 41077,Misc,16.0,False
41078,Widget 41078,Tools,18.33,True
41079,Widget 41079,Office,20.67,False
41080,Widget 41080,Hardware,23.0,True
41081,Widget 41081,Electronics,25.33,False
41082,Widget 41082,Misc,27.67,True
41083,Widget 41083,Tools,30.0,False
41084,Widget 41084,Office,32.33,True
41085,Widget 41085,Hardware,34.67,False
41086,Widget 41086,Electronics,37.0,True
41087,Widget 41087,Misc,39.33,False
41088,Widget 41088,Tools,41.67,True
41089,Widget 41089,Office,44.0,False
41090,Widget 41090,Hardware,46.33,True
41091,Widget 41091,Electronics,48.67,False
41092,Widget 41092,Misc,51.0,True
41093,Widget 41093,Tools,53.33,False
41094,Widget 41094,Office,55.67,True
41095,Widget 41095,Hardware,58.0,False
41096,Widget 41096,Electronics,60.33,True
41097,Widget 41097,Misc,62.67,False
41098,Widget 41098,Tools,65.0,True
41099,Widget 41099,Office,67.33,False
41100,Widget 41100,Hardware,69.67,True
41101,Widget 41101,Electronics,72.0,False
41102,Widget 41102,Misc,74.33,True
41103,Widget 41103,Tools,76.67,False
41104,Widget 41104,Office,79.0,True
41105,Widget 41105,Hardware,81.33,False
41106,Widget 41106,Electronics,83.67,True
41107,Widget 41107,Misc,86.0,False
41108,Widget 41108,Tools,88.33,True
41109,Widget 41109,Office,90.67,False
41110,Widget 41110,Hardware,93.0,True
41111,Widget 41111,Electronics,95.33,False
41112,Widget 41112,Misc,97.67,True
41113,Widget 41113,Tools,100.0,False
41114,Widget 41114,Office,102.33,True
41115,Widget 41115,Hardware,104.67,False
41116,Widget 41116,Electronics,107.0,True
41117,Widget 41117,Misc,109.33,False
41118,Widget 41118,Tools,111.67,True
41119,Widget 41119,Office,114.0,False
41120,Widget 41120,Hardware,116.33,True
41121,Widget 41121,Electronics,118.67,False
41122,Widget 41122,Misc,121.0,True
41123,Widget 41123,Tools,123.33,False
41124,Widget 41124,Office,125.67,True
41125,Widget 41125,Hardware,128.0,False
41126,Widget 41126,Electronics,130.33,True
41127,Widget 41127,Misc,132.67,False
41128,Widget 41128,Tools,135.0,True
41129,Widget 41129,Office,137.33,False
41130,Widget 41130,Hardware,139.67,True
41131,Widget 41131,Electronics,142.0,False
41132,Widget 41132,Misc,144.33,True
41133,Widget 41133,Tools,146.67,False
41134,Widget 41134,Office,149.0,True
41135,Widget 41135,Hardware,151.33,False
41136,Widget 41136,Electronics,153.67,True
41137,Widget 41137,Misc,156.0,False
41138,Widget 41138,Tools,158.33,True
41139,Widget 41139,Office,160.67,False
41140,Widget 41140,Hardware,163.0,True
41141,Widget 41141,Electronics,165.33,False
41142,Widget 41142,Misc,167.67,True
41143,Widget 41143,Tools,3.33,False
41144,Widget 41144,Office,5.67,True
41145,Widget 41145,Hardware,8.0,False
41146,Widget 41146,Electronics,10.33,True
41147,Widget 41147,Misc,12.67,False
41148,Widget 41148,Tools,15.0,True
41149,Widget 41149,Office,17.33,False
41150,Widget 41150,Hardware,19.67,True
41151,Widget 41151,Electronics,22.0,False
41152,Widget 41152,Misc,24.33,True
41153,Widget 41153,Tools,26.67,False
41154,Widget 41154,Office,29.0,True
41155,Widget 41155,Hardware,31.33,False
41156,Widget 41156,Electronics,33.67,True
41157,Widget 41157,Misc,36.0,False
41158,Widget 41158,Tools,38.33,True
41159,Widget 41159,Office,40.67,False
41160,Widget 41160,Hardware,43.0,True
41161,Widget 41161,Electronics,45.33,False
41162,Widget 41162,Misc,47.67,True
41163,Widget 41163,Tools,50.0,False
41164,Widget 41164,Office,52.33,True
41165,Widget 41165,Hardware,54.67,False
41166,Widget 41166,Electronics,57.0,True
41167,Widget 41167,Misc,59.33,False
41168,Widget 41168,Tools,61.67,True
41169,Widget 41169,Office,64.0,False
41170,Widget 41170,Hardware,66.33,True
41171,Widget 41171,Electronics,68.67,False
41172,Widget 41172,Misc,71.0,True
41173,Widget 41173,Tools,73.33,False
41174,Widget 41174,Office,75.67,True
41175,Widget 41175,Hardware,78.0,False
41176,Widget 41176,Electronics,80.33,True
41177,Widget 41177,Misc,82.67,False
41178,Widget 41178,Tools,85.0,True
41179,Widget 41179,Office,87.33,False
41180,Widget 41180,Hardware,89.67,True
41181,Widget 41181,Electronics,92.0,False
41182,Widget 41182,Misc,94.33,True
41183,Widget 41183,Tools,96.67,False
41184,Widget 41184,Office,99.0,True
41185,Widget 41185,Hardware,101.33,False
41186,Widget 41186,Electronics,103.67,True
41187,Widget 41187,Misc,106.0,False
41188,Widget 41188,Tools,108.33,True
41189,Widget 41189,Office,110.67,False
41190,Widget 41190,Hardware,113.0,True
41191,Widget 41191,Electronics,115.33,False
41192,Widget 41192,Misc,117.67,True
41193,Widget 41193,Tools,120.0,False
41194,Widget 41194,Office,122.33,True
41195,Widget 41195,Hardware,124.67,False
41196,Widget 41196,Electronics,127.0,True
41197,Widget 41197,Misc,129.33,False
41198,Widget 41198,Tools,131.67,True
41199,Widget 41199,Office,134.0,False
41200,Widget 41200,Hardware,136.33,True
41201,Widget 41201,Electronics,138.67,False
41202,Widget 41202,Misc,141.0,True
41203,Widget 41203,Tools,143.33,False
41204,Widget 41204,Office,145.67,True
41205,Widget 41205,Hardware,148.0,False
41206,Widget 41206,Electronics,150.33,True
41207,Widget 41207,Misc,152.67,False
41208,Widget 41208,Tools,155.0,True
41209,Widget 41209,Office,157.33,False
41210,Widget 41210,Hardware,159.67,True
41211,Widget 41211,Electronics,162.0,False
41212,Widget 41212,Misc,164.33,True
41213,Widget 41213,Tools,166.67,False
41214,Widget 41214,Office,169.0,True
41215,Widget 41215,Hardware,4.67,False
41216,Widget 41216,Electronics,7.0,True
41217,Widget 41217,Misc,9.33,False
41218,Widget 41218,Tools,11.67,True
41219,Widget 41219,Office,14.0,False
41220,Widget 41220,Hardware,16.33,True
41221,Widget 41221,Electronics,18.67,False
41222,Widget 41222,Misc,21.0,True
41223,Widget 41223,Tools,23.33,False
41224,Widget 41224,Office,25.67,True
41225,Widget 41225,Hardware,28.0,False
41226,Widget 41226,Electronics,30.33,True
41227,Widget 41227,Misc,32.67,False
41228,Widget 41228,Tools,35.0,True
41229,Widget 41229,Office,37.33,False
41230,Widget 41230,Hardware,39.67,True
41231,Widget 41231,Electronics,42.0,False
41232,Widget 41232,Misc,44.33,True
41233,Widget 41233,Tools,46.67,False
41234,Widget 41234,Office,49.0,True
41235,Widget 41235,Hardware,51.33,False
41236,Widget 41236,Electronics,53.67,True
41237,Widget 41237,Misc,56.0,False
41238,Widget 41238,Tools,58.33,True
41239,Widget 41239,Office,60.67,False
41240,Widget 41240,Hardware,63.0,True
41241,Widget 41241,Electronics,65.33,False
41242,Widget 41242,Misc,67.67,True
41243,Widget 41243,Tools,70.0,False
41244,Widget 41244,Office,72.33,True
41245,Widget 41245,Hardware,74.67,False
41246,Widget 41246,Electronics,77.0,True
41247,Widget 41247,Misc,79.33,False
41248,Widget 41248,Tools,81.67,True
41249,Widget 41249,Office,84.0,False
41250,Widget 41250,Hardware,86.33,True
41251,Widget 41251,Electronics,88.67,False
41252,Widget 41252,Misc,91.0,True
41253,Widget 41253,Tools,93.33,False
41254,Widget 41254,Office,95.67,True
41255,Widget 41255,Hardware,98.0,False
41256,Widget 41256,Electronics,100.33,True
41257,Widget 41257,Misc,102.67,False
41258,Widget 41258,Tools,105.0,True
41259,Widget 41259,Office,107.33,False
41260,Widget 41260,Hardware,109.67,True
41261,Widget 41261,Electronics,112.0,False
41262,Widget 41262,Misc,114.33,True
41263,Widget 41263,Tools,116.67,False
41264,Widget 41264,Office,119.0,True
41265,Widget 41265,Hardware,121.33,False
41266,Widget 41266,Electronics,123.67,True
41267,Widget 41267,Misc,126.0,False
41268,Widget 41268,Tools,128.33,True
41269,Widget 41269,Office,130.67,False
41270,Widget 41270,Hardware,133.0,True
41271,Widget 41271,Electronics,135.33,False
41272,Widget 41272,Misc,137.67,True
41273,Widget 41273,Tools,140.0,False
41274,Widget 41274,Office,142.33,True
41275,Widget 41275,Hardware,144.67,False
41276,Widget 41276,Electronics,147.0,True
41277,Widget 41277,Misc,149.33,False
41278,Widget 41278,Tools,151.67,True
41279,Widget 41279,Office,154.0,False
41280,Widget 41280,Hardware,156.33,True
41281,Widget 41281,Electronics,158.67,False
41282,Widget 41282,Misc,161.0,True
41283,Widget 41283,Tools,163.33,False
41284,Widget 41284,Office,165.67,True
41285,Widget 41285,Hardware,168.0,False
41286,Widget 41286,Electronics,3.67,True
41287,Widget 41287,Misc,6.0,False
41288,Widget 41288,Tools,8.33,True
41289,Widget 41289,Office,10.67,False
41290,Widget 41290,Hardware,13.0,True
41291,Widget 41291,Electronics,15.33,False
41292,Widget 41292,Misc,17.67,True
41293,Widget 41293,Tools,20.0,False
41294,Widget 41294,Office,22.33,True
41295,Widget 41295,Hardware,24.67,False
41296,Widget 41296,Electronics,27.0,True
41297,Widget 41297,Misc,29.33,False
41298,Widget 41298,Tools,31.67,True
41299,Widget 41299,Office,34.0,False
41300,Widget 41300,Hardware,36.33,True
41301,Widget 41301,Electronics,38.67,False
41302,Widget 41302,Misc,41.0,True
41303,Widget 41303,Tools,43.33,False
41304,Widget 41304,Office,45.67,True
41305,Widget 41305,Hardware,48.0,False
41306,Widget 41306,Electronics,50.33,True
41307,Widget 41307,Misc,52.67,False
41308,Widget 41308,Tools,55.0,True
41309,Widget 41309,Office,57.33,False
41310,Widget 41310,Hardware,59.67,True
41311,Widget 41311,Electronics,62.0,False
41312,Widget 41312,Misc,64.33,True
41313,Widget 41313,Tools,66.67,False
41314,Widget 41314,Office,69.0,True
41315,Widget 41315,Hardware,71.33,False
41316,Widget 41316,Electronics,73.67,True
41317,Widget 41317,Misc,76.0,False
41318,Widget 41318,Tools,78.33,True
41319,Widget 41319,Office,80.67,False
41320,Widget 41320,Hardware,83.0,True
41321,Widget 41321,Electronics,85.33,False
41322,Widget 41322,Misc,87.67,True
41323,Widget 41323,Tools,90.0,False
41324,Widget 41324,Office,92.33,True
41325,Widget 41325,Hardware,94.67,False
41326,Widget 41326,Electronics,97.0,True
41327,Widget 41327,Misc,99.33,False
41328,Widget 41328,Tools,101.67,True
41329,Widget 41329,Office,104.0,False
41330,Widget 41330,Hardware,106.33,True
41331,Widget 41331,Electronics,108.67,False
41332,Widget 41332,Misc,111.0,True
41333,Widget 41333,Tools,113.33,False
41334,Widget 41334,Office,115.67,True
41335,Widget 41335,Hardware,118.0,False
41336,Widget 41336,Electronics,120.33,True
41337,Widget 41337,Misc,122.67,False
41338,Widget 41338,Tools,125.0,True
41339,Widget 41339,Office,127.33,False
41340,Widget 41340,Hardware,129.67,True
41341,Widget 41341,Electronics,132.0,False
41342,Widget 41342,Misc,134.33,True
41343,Widget 41343,Tools,136.67,False
41344,Widget 41344,Office,139.0,True
41345,Widget 41345,Hardware,141.33,False
41346,Widget 41346,Electronics,143.67,True
41347,Widget 41347,Misc,146.0,False
41348,Widget 41348,Tools,148.33,True
41349,Widget 41349,Office,150.67,False
41350,Widget 41350,Hardware,153.0,True
41351,Widget 41351,Electronics,155.33,False
41352,Widget 41352,Misc,157.67,True
41353,Widget 41353,Tools,160.0,False
41354,Widget 41354,Office,162.33,True
41355,Widget 41355,Hardware,164.67,False
41356,Widget 41356,Electronics,167.0,True
41357,Widget 41357,Misc,169.33,False
41358,Widget 41358,Tools,5.0,True
41359,Widget 41359,Office,7.33,False
41360,Widget 41360,Hardware,9.67,True
41361,Widget 41361,Electronics,12.0,False
41362,Widget 41362,Misc,14.33,True
41363,Widget 41363,Tools,16.67,False
41364,Widget 41364,Office,19.0,True
41365,Widget 41365,Hardware,21.33,False
41366,Widget 41366,Electronics,23.67,True
41367,Widget 41367,Misc,26.0,False
41368,Widget 41368,Tools,28.33,True
41369,Widget 41369,Office,30.67,False
41370,Widget 41370,Hardware,33.0,True
41371,Widget 41371,Electronics,35.33,False
41372,Widget 41372,Misc,37.67,True
41373,Widget 41373,Tools,40.0,False
41374,Widget 41374,Office,42.33,True
41375,Widget 41375,Hardware,44.67,False
41376,Widget 41376,Electronics,47.0,True
41377,Widget 41377,Misc,49.33,False
41378,Widget 41378,Tools,51.67,True
41379,Widget 41379,Office,54.0,False
41380,Widget 41380,Hardware,56.33,True
41381,Widget 41381,Electronics,58.67,False
41382,Widget 41382,Misc,61.0,True
41383,Widget 41383,Tools,63.33,False
41384,Widget 41384,Office,65.67,True
41385,Widget 41385,Hardware,68.0,False
41386,Widget 41386,Electronics,70.33,True
41387,Widget 41387,Misc,72.67,False
41388,Widget 41388,Tools,75.0,True
41389,Widget 41389,Office,77.33,False
41390,Widget 41390,Hardware,79.67,True
41391,Widget 41391,Electronics,82.0,False
41392,Widget 41392,Misc,84.33,True
41393,Widget 41393,Tools,86.67,False
41394,Widget 41394,Office,89.0,True
41395,Widget 41395,Hardware,91.33,False
41396,Widget 41396,Electronics,93.67,True
41397,Widget 41397,Misc,96.0,False
41398,Widget 41398,Tools,98.33,True
41399,Widget 41399,Office,100.67,False
41400,Widget 41400,Hardware,103.0,True
41401,Widget 41401,Electronics,105.33,False
41402,Widget 41402,Misc,107.67,True
41403,Widget 41403,Tools,110.0,False
41404,Widget 41404,Office,112.33,True
41405,Widget 41405,Hardware,114.67,False
41406,Widget 41406,Electronics,117.0,True
41407,Widget 41407,Misc,119.33,False
41408,Widget 41408,Tools,121.67,True
41409,Widget 41409,Office,124.0,False
41410,Widget 41410,Hardware,126.33,True
41411,Widget 41411,Electronics,128.67,False
41412,Widget 41412,Misc,131.0,True
41413,Widget 41413,Tools,133.33,False
41414,Widget 41414,Office,135.67,True
41415,Widget 41415,Hardware,138.0,False
41416,Widget 41416,Electronics,140.33,True
41417,Widget 41417,Misc,142.67,False
41418,Widget 41418,Tools,145.0,True
41419,Widget 41419,Office,147.33,False
41420,Widget 41420,Hardware,149.67,True
41421,Widget 41421,Electronics,152.0,False
41422,Widget 41422,Misc,154.33,True
41423,Widget 41423,Tools,156.67,False
41424,Widget 41424,Office,159.0,True
41425,Widget 41425,Hardware,161.33,False
41426,Widget 41426,Electronics,163.67,True
41427,Widget 41427,Misc,166.0,False
41428,Widget 41428,Tools,168.33,True
41429,Widget 41429,Office,4.0,False
41430,Widget 41430,Hardware,6.33,True
41431,Widget 41431,Electronics,8.67,False
41432,Widget 41432,Misc,11.0,True
41433,Widget 41433,Tools,13.33,False
41434,Widget 41434,Office,15.67,True
41435,Widget 41435,Hardware,18.0,False
41436,Widget 41436,Electronics,20.33,True
41437,Widget 41437,Misc,22.67,False
41438,Widget 41438,Tools,25.0,True
41439,Widget 41439,Office,27.33,False
41440,Widget 41440,Hardware,29.67,True
41441,Widget 41441,Electronics,32.0,False
41442,Widget 41442,Misc,34.33,True
41443,Widget 41443,Tools,36.67,False
41444,Widget 41444,Office,39.0,True
41445,Widget 41445,Hardware,41.33,False
41446,Widget 41446,Electronics,43.67,True
41447,Widget 41447,Misc,46.0,False
41448,Widget 41448,Tools,48.33,True
41449,Widget 41449,Office,50.67,False
41450,Widget 41450,Hardware,53.0,True
41451,Widget 41451,Electronics,55.33,False
41452,Widget 41452,Misc,57.67,True
41453,Widget 41453,Tools,60.0,False
41454,Widget 41454,Office,62.33,True
41455,Widget 41455,Hardware,64.67,False
41456,Widget 41456,Electronics,67.0,True
41457,Widget 41457,Misc,69.33,False
41458,Widget 41458,Tools,71.67,True
41459,Widget 41459,Office,74.0,False
41460,Widget 41460,Hardware,76.33,True
41461,Widget 41461,Electronics,78.67,False
41462,Widget 41462,Misc,81.0,True
41463,Widget 41463,Tools,83.33,False
41464,Widget 41464,Office,85.67,True
41465,Widget 41465,Hardware,88.0,False
41466,Widget 41466,Electronics,90.33,True
41467,Widget 41467,Misc,92.67,False
41468,Widget 41468,Tools,95.0,True
41469,Widget 41469,Office,97.33,False
41470,Widget 41470,Hardware,99.67,True
41471,Widget 41471,Electronics,102.0,False
41472,Widget 41472,Misc,104.33,True
41473,Widget 41473,Tools,106.67,False
41474,Widget 41474,Office,109.0,True
41475,Widget 41475,Hardware,111.33,False
41476,Widget 41476,Electronics,113.67,True
41477,Widget 41477,Misc,116.0,False
41478,Widget 41478,Tools,118.33,True
41479,Widget 41479,Office,120.67,False
41480,Widget 41480,Hardware,123.0,True
41481,Widget 41481,Electronics,125.33,False
41482,Widget 41482,Misc,127.67,True
41483,Widget 41483,Tools,130.0,False
41484,Widget 41484,Office,132.33,True
41485,Widget 41485,Hardware,134.67,False
41486,Widget 41486,Electronics,137.0,True
41487,Widget 41487,Misc,139.33,False
41488,Widget 41488,Tools,141.67,True
